Test ID,X,Y,Label
0,"[0.2981942824381225, 0.04777383054521342, 0.1918660808203646, 0.09160877964748496, -0.224732727832675, 0.07951734245758854, -0.03279357469369677, 0.08980946713246657, 0.06302962306518752, 0.12711845370933758, 0.04262260807667991, 0.07595704007912232, -0.04020284427971015, 0.08725351382517542, -0.08073547233424211, -0.002767055502411672, -0.020897831142561635, -0.11368962514738998, 0.1117867199432596, -0.2754154224206531, -3.7296312440346346, 3.0178037461210927, -4.032585605298165, 0.6188528060375909, -1.7873932698881223, 8.819242467464125, -2.2004709665330013, 2.195315621909762, -8.148243000720328, 3.616957501538568, -9.602482979605842, 5.604857736420509, 2.207930148284108, -1.6633067135196793, 0.3040712714198701, 1.4102332263277653, -6.406153686903409, -3.7177983968779156, -7.017144375493112, -1.3106018631072995]","[-10.0, -8.947368421052632, -7.894736842105263, -6.842105263157896, -5.789473684210527, -4.7368421052631575, -3.68421052631579, -2.631578947368421, -1.5789473684210527, -0.5263157894736846, 0.5263157894736846, 1.5789473684210538, 2.631578947368421, 3.68421052631579, 4.736842105263159, 5.789473684210526, 6.842105263157896, 7.894736842105265, 8.947368421052632, 10.0, -5.689696779236694, -7.144744323695074, -5.777387812394446, -0.05187089779360399, 1.1727608713285615, -5.9520513950939495, 6.420817596144403, 3.6563584649232084, 6.017566062091568, 5.073166059793657, -7.505434609909269, 7.9978067692361385, -6.276967324175963, -4.846565413895494, -5.984314580597621, -3.3452028811548633, 3.192302072422951, 0.4809801369871707, 8.792873794994385, -7.64789818753883]",OK
1,"[0.20990178237236987, 0.3503281924471817, 0.43484291296386884, 0.32452164240740666, -0.11670672521566285, 0.19715047520512785, 0.22368852851766444, 0.23007554834393876, -0.022968011518653388, 0.06598308139711762, 0.12345961286225027, -0.29605319719678114, 0.15762886689836347, -0.4829782627972243, -0.09264425480460549, -0.3781274205504145, -0.15120619295055215, -0.1564504928060173, 0.018530358854976947, 0.0015800028456701698, 0.5313601349207264, 3.2058887457123824, 8.423250286803711, 7.749708139754119, -3.1182541218663467, -0.817257857050846, -3.306456016807622, 0.08538912213745853, -2.604035138597891, -9.42577262142362, 2.6511544380693586, 1.3799334772666754, -9.204401449066324, 2.6847656832011424, -7.278131959811134, 1.3485885766392869, -3.6617517998303555, 4.139566394225616, 7.352539117364131, 5.490833048393345]","[-10.0, -8.947368421052632, -7.894736842105263, -6.842105263157895, -5.7894736842105265, -4.7368421052631575, -3.6842105263157903, -2.631578947368421, -1.578947368421053, -0.5263157894736854, 0.5263157894736838, 1.5789473684210515, 2.631578947368419, 3.6842105263157885, 4.7368421052631575, 5.789473684210526, 6.842105263157893, 7.894736842105261, 8.947368421052628, 10.0, 2.3192080646457214, 5.278893133227442, -5.770186624757557, -2.0407098645955513, 5.62726199234447, 5.942254436435569, -5.903884907568009, 2.008673566031538, 2.6168121686075523, 1.5170965793835443, -2.5077374299453314, -2.1865827580996733, 8.177048211017443, 8.37627924653032, 1.4144825274337176, -4.492710593565423, 4.794840634004148, -8.725419008431066, -2.541922955561051, -3.0112180760540985]",OK
2,"[0.10857780878681744, -0.5052602530971237, -0.11870298516408083, -0.09987686182014463, 0.04820207465132692, 0.010950955511586175, -0.00437462696277726, -0.13377257431249825, -0.005178053876910921, 0.3203686073490556, 0.16151503327903433, -0.2631293974083166, -0.032454857438228, -0.0874563460313067, -0.12009741641230401, 0.15177651129853675, 0.1666350441137068, 0.005966205854618906, 0.08439165962106063, 0.18312126272113127, -1.4900832638483728, 1.6760044805291745, -8.569386474224158, 9.615965215912478, -9.061039930754866, 4.487247876229388, -8.934425922392137, 3.5413394484976806, -9.149557272869027, -6.4751160730962525, -0.6060679200438948, 3.9404214449293917, 8.823594092744688, -5.2102924519008065, -1.6976662731195713, -4.46462897862105, -4.889030964832084, 0.5046566571088835, -7.737180186875026, -2.311669614985348]","[-10.0, -8.947368421052632, -7.894736842105263, -6.842105263157895, -5.789473684210526, -4.736842105263158, -3.6842105263157894, -2.631578947368421, -1.5789473684210522, -0.5263157894736837, 0.5263157894736837, 1.5789473684210533, 2.631578947368421, 3.6842105263157907, 4.736842105263158, 5.789473684210527, 6.842105263157895, 7.894736842105263, 8.947368421052632, 10.0, -1.7122157875449489, -6.012096824008246, 3.211804476671345, 0.4816063368957515, -1.1719058577411623, -2.437466230836307, 2.30076387352112, 8.833577194150756, 7.8852377622706165, -3.0470885016689087, 2.7496397495792984, 0.35946960135375505, -1.3995894136951197, -2.5830106907119017, -8.303231108754716, -2.952555720704691, 8.883192978879201, -7.229020568889435, 0.9784115806568483, -1.7867375276752622]",OK
3,"[1.0489204981442874, 1.4488479933107623, -9.4641303834278, 1.7963577419219092, 2.9080355438740035, -4.958087502135222, 4.295778650424278, -2.273017713833352, -3.8649299891915634, -0.838343280581686, 2.475190771105261, -2.3759839582801368, 7.481794815878406, -6.489449821960411, -5.696609990398036, -5.754809346260464, 3.1364828385600987, -4.631874214810696, 7.907516966316411, -2.919487409263734]","[-8.300011090945956, -4.335082322635149, 9.069511969629854, 1.9725436303566077, 8.049968448658461, 3.820791720886289, 0.5057233337913303, -0.6515766959841418, 8.844327856497344, 8.129383634276898, 4.14068501314288, 4.639441743583761, 8.112129084356134, -1.529413227640088, 6.196561811253098, -1.5506599931572058, 4.5136195758704805, -0.059293175050703084, 0.912197972289464, -2.9467730608781935]",NOK
4,"[-0.05537101601338871, -0.0351614505164722, -0.06496329322525367, -0.21186602211379235, 0.08383788670559542, -0.03827366806361823, -0.06730838438266867, -0.03976883891893908, 0.1000484203602195, -0.06317446428105783, 0.02570086385185088, 0.055427623622245216, 0.16542697574384563, 0.032992624558889086, -0.0076522431166071575, 0.021754536912343435, 0.1072396852966786, -0.093360768426297, 0.10188282594040071, 0.014699575177535354, 8.651689087349958, -0.8067033857308594, -4.9036709260532, 1.764205232948619, -5.485513998175473, -1.5080164220460262, 9.274677812450758, 1.0109145713735863, -2.003818936600627, 2.1141284776739226, -8.378642107410677, -9.985999438933703, 0.8252801948514445, 2.1794564545627324, -5.120184161000201, -4.053661324481741, 6.63365494129539, -6.360680461883462, -5.904300314672188, 4.590619266461891]","[-10.0, -8.94736842105263, -7.894736842105263, -6.842105263157894, -5.789473684210526, -4.7368421052631575, -3.6842105263157885, -2.6315789473684212, -1.5789473684210522, -0.5263157894736832, 0.5263157894736845, 1.5789473684210533, 2.6315789473684226, 3.684210526315791, 4.7368421052631575, 5.7894736842105265, 6.842105263157896, 7.894736842105265, 8.947368421052634, 10.0, 2.538637635974082, -8.630448669560176, 4.670994093818766, -4.721944511749953, 8.559296769197914, -9.08342138085928, -3.0006311314274114, -0.930676551761362, -8.476315090872724, -4.652801929382431, 4.71449145638584, -6.1997049522339065, 5.2273263857605645, -6.529501594651421, -8.729458804928568, 8.478837518740242, -1.936190937298166, -8.954533458103226, -9.39867725278944, -8.675054567855675]",OK
5,"[0.02066334660417868, 0.29228261752066087, 0.14702335396048846, -0.13450682820311874, 0.18101966147453286, 0.3538874065352635, 0.030038359977362553, 0.04850185041768259, -0.07911026323897283, 0.10820206948716901, -0.04716413595744899, -0.05995446713640505, 0.19622478543257776, -0.09952981879992465, -0.3961353265254346, -0.33284498219759306, 0.07071993661707335, -0.14627562187753462, 0.09416342814227549, 0.03482267154320179, -0.5092996832477326, -7.56300497612952, -6.156739178651307, -2.4593692343478013, 4.888674188479243, -1.410875819183401, 8.7229066344402, -8.226801385524862, 1.902092655895899, -3.4863430780585825, -4.102362284055621, -2.8440154724490263, 7.540501862852047, -5.229867423246624, 7.639067147908193, 8.440358724125009, -3.1856956619660126, 7.7159195474504045, -3.252849028197775, -2.811023885057679]","[-10.0, -8.947368421052632, -7.894736842105262, -6.842105263157894, -5.789473684210526, -4.736842105263158, -3.6842105263157885, -2.631578947368421, -1.5789473684210527, -0.5263157894736847, 0.5263157894736833, 1.5789473684210527, 2.631578947368422, 3.6842105263157885, 4.736842105263158, 5.789473684210525, 6.842105263157894, 7.894736842105264, 8.94736842105263, 10.0, -6.9486292359726605, -0.8069380419197358, 0.7479703285226602, 2.914512768128109, 4.770428666083749, -0.29247180874360446, 4.628215620648689, -2.219463922908962, -9.855314828388508, 3.3034188827458593, 0.8826838750529742, -3.474035251818874, -8.21263740220989, -2.2370316860529122, -8.303480229430543, -3.8309312456599365, -3.596496243903924, 7.404006830105082, 7.5808661164591165, -5.037321296482]",OK
6,"[-0.1014880430243332, -0.19217425808090327, -0.34159855367683145, -0.07438034206770462, -0.21326833662414527, 0.02466531902576037, -0.0612371150024993, -0.4753465851282861, 0.13728185521971115, -0.07703886534700692, 0.11192833188464127, -0.055085001844485254, 0.04004351953152126, 0.15186191979354965, 0.3154756832643728, 0.29222568679615496, 0.03890408060110015, 0.24575594052142818, 0.053764518827769225, 0.39171298239469, 6.735467578080211, -4.27672804331557, -3.9922156550259924, -7.884344181856204, -9.3150283976777, -8.542800268271142, -8.936994645128298, 2.8604538370645116, -9.73949530975519, -1.4770523533331748, -1.2702666489521857, 4.093669230941128, 6.675867742964474, 3.9897975047145824, 6.098406624560035, 7.836662901032131, -7.746299345860386, -7.94971896740901, 4.8937856761220555, -5.964119441329352]","[-10.0, -8.947368421052632, -7.894736842105264, -6.842105263157895, -5.789473684210527, -4.736842105263158, -3.6842105263157894, -2.6315789473684217, -1.578947368421053, -0.5263157894736854, 0.5263157894736834, 1.5789473684210522, 2.631578947368421, 3.6842105263157894, 4.736842105263157, 5.789473684210525, 6.842105263157894, 7.894736842105263, 8.94736842105263, 10.0, 5.950293450620505, -6.617736168860353, -3.112328304233996, 9.73059132145449, 9.108662600211265, -4.051497196807277, 6.0214126001017085, 2.499028391239479, 5.168465341154299, -9.80008707388597, -8.206744701762943, 1.3055869793764074, -6.18081198888196, -2.218962382283074, -3.8411843868549607, -4.778647791132238, 5.502474892988321, 3.2687368073636094, 9.724832054689823, -3.07349714449993]",OK
7,"[2.7005898045990246, 8.683511003186837, -7.141295854673935, 5.8702899607699965, -5.287850849958748, -4.879431201802992, 1.57650270696886, 2.769702783290981, -8.286362385388781, -5.883849750041299, -6.998449002693816, 3.404354273779866, 0.4819055659593552, -0.6429463780537965, -2.8823648618679982, 3.563836500301573, -1.3172281183502417, -7.82722236266832, 8.812775979152192, -7.5200455117720555]","[5.7055052286953245, -7.307300525224196, -4.609725017177116, -0.3010659945516565, 2.4778868717200115, 4.756786337918083, 7.934375103145257, -1.0071203387394494, 7.978094906751064, -8.944715811639426, 1.121346744318437, 3.534156707073139, -8.512215614164191, 3.4420861269936687, 7.11037390142873, -0.5380241158358388, 5.938517732103968, 6.738550739436263, 1.9812485660503931, -9.916022823475142]",NOK
8,"[0.16325940638055572, 0.10157118272111773, 0.4546219110232834, 0.173011282333987, 0.03700787761615454, 0.07446337661557743, 0.17379750719150644, 0.25913962993923023, -0.3473568069947881, -0.16254758887061335, -0.18452780179968736, -0.08251552341701644, -0.03063453855112482, 0.008597271084097496, 0.186651274348101, -0.10303559551724292, 0.14321965954531843, -0.08720368540431697, -0.01599494989110875, -0.18114142642695197, -0.31035820159015337, -1.551439901077675, 0.8088894654094538, -4.5715856111470465, 9.931141492787127, 2.20816855671848, -8.70686050590077, -6.673395613940669, -3.4932443034363247, 0.7838749406072516, -8.039309995258106, -1.2436657686905068, -9.15939827596469, 9.494046400580562, -3.244434416653621, -1.184086576591028, -7.486263269395179, 7.720996257125535, -5.96469525017532, -3.985123788703846]","[-10.0, -8.947368421052632, -7.894736842105264, -6.842105263157895, -5.7894736842105265, -4.7368421052631575, -3.6842105263157894, -2.6315789473684212, -1.5789473684210524, -0.5263157894736836, 0.5263157894736852, 1.5789473684210524, 2.6315789473684212, 3.6842105263157903, 4.7368421052631575, 5.789473684210527, 6.842105263157895, 7.894736842105262, 8.947368421052632, 10.0, -6.6003705175182255, 1.3069438383487135, 5.522963896399254, -0.3307278746801128, -1.726068544346198, -4.404414217090444, 8.148331621827502, -2.975002644416098, 7.973520109860569, -0.2402033247357913, 2.0598958301919534, 8.650468245880077, 9.942507876915812, -6.0967234929595975, -4.745111969314593, 9.915256096753993, -3.627993921099506, -1.643396347714205, -8.532420448329992, 6.521570999043597]",OK
9,"[0.02508168227860509, -0.11777930762436739, -0.20636728411797414, -0.12654176483106064, -0.14224008115720266, -0.08381101918080708, -0.017769902254042104, 0.06974309010615852, 0.1307878775088196, -0.09567986179143134, 0.0680786854251293, 0.24876404064169866, 0.10122161227589715, 0.20291507548260918, -0.06630352754979932, -0.02346915877065789, 0.1515651920888784, -0.18121643926740516, 0.11966161587877229, -0.03598143915254155, 9.018472152797557, 8.436217392036273, -0.40586710117529634, -5.9679733999145945, 1.490218188654156, -9.114434496298172, -1.3388932214939402, -4.441263839109613, -4.145707633865219, -3.804669504828677, 9.924363839309276, 6.091748507054362, -4.383307263718255, -0.6952114864472705, -5.620466821944876, -7.094114837876044, 7.132000039440872, -0.6208198638344715, 5.072545352220075, 2.287643079907994]","[-10.0, -8.947368421052632, -7.894736842105263, -6.842105263157895, -5.7894736842105265, -4.7368421052631575, -3.6842105263157894, -2.63157894736842, -1.578947368421052, -0.526315789473684, 0.5263157894736854, 1.5789473684210533, 2.6315789473684212, 3.6842105263157894, 4.73684210526316, 5.789473684210528, 6.8421052631578965, 7.894736842105265, 8.947368421052632, 10.0, 5.11885880961502, 7.656964558001725, -7.3428808290205865, -1.5941336364485377, 9.17715089444756, 3.5214977071882885, 3.373175154622828, -7.940092836556438, 6.688655847700296, -1.2961266346551632, 7.034920727209208, 4.523475244298275, 3.049486126903844, -3.2217717183286094, 0.49744984736183007, -3.0777801411159844, 7.079783182159872, 8.949456873501354, -9.964992680964253, 0.8574055277369759]",OK
